Query Number	Algorithm	SolutionNumber	Size	Distance
33	MoeSQLmosa	12	3	[1.0, 293.0, 2.0, 690.0, 295.0, 690.0, 983.0, 691.0, 1.0, 2.0, 0.0, 293.0, 1.0, 1.0, 0.0, 1.0, 986.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	13	3	[182.0, 362.0, 240.0, 419.0, 183.0, 1.0, 182.0, 2.0, 239.0, 2.0, 181.0, 362.0, 239.0, 182.0, 181.0, 182.0, 204.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 34.8283681327269, 2.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.034722222222221, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	14	3	[1.0, 293.0, 2.0, 694.0, 295.0, 694.0, 987.0, 695.0, 1.0, 2.0, 0.0, 293.0, 1.0, 1.0, 0.0, 1.0, 986.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	15	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.0, 3.595386269724631E306, 5.393079404586947E306, 5.393079404586947E306, 5.393079404586947E306, 256.0, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306]
33	MoeSQLmosa	16	3	[1.0, 293.0, 2.0, 690.0, 295.0, 690.0, 983.0, 691.0, 1.0, 2.0, 0.0, 293.0, 1.0, 1.0, 0.0, 1.0, 986.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
33	MoeSQLmosa	17	3	[112.0, 677.0, 113.0, 222.0, 568.0, 1.0, 567.0, 2.0, 112.0, 2.0, 111.0, 677.0, 112.0, 112.0, 111.0, 112.0, 156.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 13.567388493859083, 3.0, 1.7976931348623156E306, 1.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	18	3	[182.0, 362.0, 240.0, 419.0, 183.0, 1.0, 182.0, 2.0, 239.0, 2.0, 181.0, 362.0, 239.0, 182.0, 181.0, 182.0, 204.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 34.8283681327269, 2.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.034722222222221, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	19	3	[2.0, 294.0, 3.0, 691.0, 296.0, 691.0, 984.0, 692.0, 2.0, 3.0, 1.0, 294.0, 2.0, 2.0, 1.0, 2.0, 987.0, 2.0, 1.0, 0.0, 2.0, 13.034722222222221, 3.0, 1.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	20	3	[182.0, 362.0, 240.0, 419.0, 183.0, 1.0, 182.0, 2.0, 239.0, 2.0, 181.0, 362.0, 239.0, 182.0, 181.0, 182.0, 204.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
33	MoeSQLmosa	21	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306]
33	MoeSQLmosa	22	3	[265.0, 745.0, 266.0, 527.0, 484.0, 2.0, 483.0, 3.0, 265.0, 3.0, 264.0, 745.0, 265.0, 265.0, 264.0, 265.0, 327.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 30.563712223119005, 4.0, 1.7976931348623156E306, 2.0, 1.0, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	23	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 842.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 876.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306]
33	MoeSQLmosa	24	3	[0.0, 285.0, 1.0, 689.0, 287.0, 689.0, 975.0, 690.0, 0.0, 1.0, 1.0, 287.0, 2.0, 2.0, 1.0, 0.0, 987.0, 2.0, 1.0, 2.0, 2.0, 13.034722222222221, 3.0, 1.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	25	3	[0.0, 285.0, 1.0, 689.0, 287.0, 689.0, 975.0, 690.0, 0.0, 1.0, 1.0, 287.0, 2.0, 0.0, 1.0, 2.0, 17.0, 2.0, 1.0, 2.0, 2.0, 13.034722222222221, 3.0, 1.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	26	3	[427.0, 853.0, 750.0, 1175.0, 428.0, 0.0, 427.0, 1.0, 749.0, 1.0, 759.0, 1186.0, 1082.0, 760.0, 759.0, 758.0, 814.0, 1.0, 0.0, 1.0, 1.0, 12.034722222222221, 2.0, 12.034722222222221, 2.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 11.034722222222221, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	27	3	[153.0, 913.0, 154.0, 305.0, 762.0, 0.0, 761.0, 1.0, 153.0, 1.0, 188.0, 949.0, 189.0, 189.0, 188.0, 189.0, 153.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 19.437858925971053, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	28	3	[441.0, 880.0, 780.0, 1218.0, 442.0, 1.0, 441.0, 2.0, 779.0, 2.0, 440.0, 880.0, 779.0, 441.0, 440.0, 441.0, 515.0, 1.0, 0.0, 1.0, 1.0, 38.84166666666667, 2.0, 18.68059139267523, 2.0, 0.0, 1.7976931348623156E306, 0.0, 1.0, 0.0, 17.68059139267523, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	29	3	[167.0, 333.0, 496.0, 661.0, 168.0, 0.0, 167.0, 1.0, 495.0, 1.0, 219.0, 386.0, 548.0, 220.0, 219.0, 220.0, 167.0, 1.0, 0.0, 1.0, 2.0, 29.19191919191919, 3.0, 13.5625, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	30	3	[1.0, 167.0, 2.0, 454.0, 169.0, 454.0, 621.0, 455.0, 1.0, 2.0, 0.0, 167.0, 1.0, 1.0, 0.0, 1.0, 986.0, 1.0, 0.0, 1.0, 1.0, 25.039855072463766, 2.0, 11.770833333333332, 2.0, 1.7976931348623156E306, 0.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 10.770833333333332, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	31	3	[167.0, 333.0, 869.0, 1034.0, 168.0, 0.0, 167.0, 1.0, 868.0, 1.0, 227.0, 394.0, 929.0, 228.0, 227.0, 226.0, 173.0, 1.0, 0.0, 1.0, 1.0, 28.19191919191919, 2.0, 12.6875, 2.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 11.6875, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MoeSQLmosa	32	3	[1.0, 158.0, 4.0, 0.0, 1.0, 158.0, 1.0, 3.0, 159.0, 158.0, 158.0, 1.0, 3.0, 159.0, 158.0, 159.0, 1144.0, 1.0, 0.0, 1.0, 3.0, 14.034722222222221, 4.0, 2.0, 3.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
33	MOTGA	0	13	[0.0, 167.0, 1.0, 454.0, 1.0, 1.0, 441.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 25.039855072463766, 0.0, 11.770833333333332, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.68059139267523, 17.68059139267523, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 10.770833333333332, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
33	MOTGA	1	12	[0.0, 285.0, 1.0, 305.0, 0.0, 0.0, 761.0, 0.0, 0.0, 1.0, 1.0, 287.0, 2.0, 2.0, 1.0, 0.0, 153.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
33	MOTGA	2	15	[0.0, 158.0, 4.0, 0.0, 1.0, 0.0, 0.0, 1.0, 159.0, 0.0, 149.91293422555907, 1.0, 3.0, 150.91293422555907, 149.91293422555907, 150.91293422555907, 173.0, 1.0, 0.0, 1.0, 0.0, 14.034722222222221, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
33	MOTGA	3	36	[0.0, 285.0, 0.0, 419.0, 183.0, 0.0, 182.0, 1.0, 0.0, 1.0, 0.0, 287.0, 0.0, 0.0, 0.0, 1.0, 17.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 0.0, 0.0, 0.0]
34	MoeSQLmosa	0	2	[7.341919191919192, 0.0, 1.0, 0.0, 1.0]
34	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
34	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
34	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
34	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
35	MoeSQLmosa	0	1	[13.008989066800762, 14.008989066800762, 14.008989066800762, 14.008989066800762, 14.008989066800762, 0.0, 1.0]
35	MoeSQLmosa	1	1	[20.278076580282463, 0.0, 1.0, 21.278076580282463, 21.278076580282463, 21.278076580282463, 21.278076580282463]
35	MoeSQLmosa	2	1	[9.733474843564121, 10.733474843564121, 10.733474843564121, 0.0, 1.0, 10.733474843564121, 10.733474843564121]
35	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
35	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
35	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
35	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
35	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
36	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
36	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
36	MOTGA	0	3	[0.0, 0.0, 0.0]
37	MoeSQLmosa	0	1	[39.73425196234793, 38.73425196234793, 39.73425196234793, 38.73425196234793, 55.73425196234793, 39.73425196234793, 70.73425196234794, 39.73425196234793, 39.73425196234793, 39.73425196234793, 38.73425196234793, 39.73425196234793, 38.73425196234793, 39.73425196234793, 0.0, 1.0, 38.73425196234793]
37	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
37	MoeSQLmosa	2	1	[909.0, 908.0, 909.0, 908.0, 963.0, 909.0, 975.0, 909.0, 909.0, 909.0, 908.0, 907.0, 908.0, 909.0, 909.0, 909.0, 0.0]
37	MoeSQLmosa	3	1	[2.0, 1.0, 2.0, 1.0, 29.0, 2.0, 52.0, 2.0, 0.0, 1.0, 10.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0]
37	MoeSQLmosa	4	1	[0.0, 1.0, 2.0, 1.0, 29.0, 2.0, 52.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0]
37	MoeSQLmosa	5	1	[51.0, 50.0, 51.0, 50.0, 0.0, 1.0, 130.0, 51.0, 1.7976931348623156E306, 50.0, 1.7976931348623156E306, 51.0, 50.0, 51.0, 51.0, 51.0, 50.0]
37	MoeSQLmosa	6	2	[1.0, 0.0, 1.0, 0.0, 43.0, 1.0, 0.0, 1.0, 35.0, 0.0, 34.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
37	MoeSQLmosa	7	1	[1.0, 0.0, 1.0, 0.0, 49.0, 1.0, 66.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
37	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
37	MoeSQLmosa	9	1	[2.0, 1.0, 2.0, 1.0, 46.0, 2.0, 67.0, 2.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0]
37	MoeSQLmosa	10	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
37	MoeSQLmosa	11	1	[2.0, 1.0, 2.0, 1.0, 29.0, 2.0, 50.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0]
37	MoeSQLmosa	12	1	[2.0, 1.0, 0.0, 1.0, 29.0, 2.0, 52.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0]
37	MOTGA	0	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
38	MoeSQLmosa	0	1	[1.0, 0.0]
38	MoeSQLmosa	1	1	[0.0, 8.00701128936423]
38	MOTGA	0	2	[0.0, 0.0]
39	MoeSQLmosa	0	2	[1.0, 0.0, 1.0, 1.0, 0.0, 1.0]
39	MoeSQLmosa	1	1	[628.0, 627.0, 626.0, 2.0, 1.0, 0.0]
39	MoeSQLmosa	2	1	[0.0, 1.0, 2.0, 457.0, 458.0, 459.0]
39	MoeSQLmosa	3	1	[2.0, 1.0, 0.0, 445.0, 444.0, 443.0]
39	MoeSQLmosa	4	1	[969.0, 970.0, 971.0, 0.0, 1.0, 2.0]
39	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
40	MoeSQLmosa	0	1	[18.523809523809526, 19.523809523809526, 19.523809523809526, 0.0, 1.0, 19.523809523809526, 19.523809523809526]
40	MoeSQLmosa	1	1	[6.159783549783549, 0.0, 1.0, 7.159783549783549, 7.159783549783549, 7.159783549783549, 7.159783549783549]
40	MoeSQLmosa	2	1	[29.091503267973856, 30.091503267973856, 30.091503267973856, 30.091503267973856, 30.091503267973856, 0.0, 1.0]
40	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
40	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
40	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
40	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
40	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
41	MoeSQLmosa	0	1	[2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0]
41	MoeSQLmosa	1	1	[26.48559541908976, 25.48559541908976, 26.48559541908976, 25.48559541908976, 0.0, 1.0, 26.48559541908976, 25.48559541908976, 26.48559541908976]
41	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
41	MoeSQLmosa	3	1	[2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0]
41	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
41	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
41	MoeSQLmosa	6	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
41	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
42	MoeSQLmosa	0	1	[0.0, 36.20374195495466]
42	MoeSQLmosa	1	1	[1.0, 0.0]
42	MOTGA	0	2	[0.0, 0.0]
43	MoeSQLmosa	0	1	[1.0, 0.0]
43	MoeSQLmosa	1	1	[0.0, 24.3297213622291]
43	MOTGA	0	2	[0.0, 0.0]
44	MoeSQLmosa	0	2	[1.0, 0.0, 0.0, 0.0, 1.0]
44	MoeSQLmosa	1	1	[0.0, 1.0, 2.0, 1.0, 2.0]
44	MoeSQLmosa	2	1	[39.64019452368886, 38.64019452368886, 39.64019452368886, 38.64019452368886, 0.0]
44	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
45	MoeSQLmosa	0	1	[0.0, 33.530952380952385]
45	MoeSQLmosa	1	1	[1.0, 0.0]
45	MOTGA	0	2	[0.0, 0.0]
46	MoeSQLmosa	0	2	[0.0, 0.0]
46	MOTGA	0	2	[0.0, 0.0]
47	MoeSQLmosa	0	2	[0.0, 0.0]
47	MOTGA	0	2	[0.0, 0.0]
48	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 7.671911421911422, 0.0]
48	MoeSQLmosa	1	2	[1.0, 2.0, 0.0, 0.0, 0.0]
48	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
49	MoeSQLmosa	0	1	[582.026396926531, 581.026396926531, 580.026396926531, 0.0, 1.0, 1.0, 0.0, 1.0]
49	MoeSQLmosa	1	1	[1846.6874817110784, 1845.6874817110784, 1844.6874817110784, 30.634284016636958, 0.0, 31.634284016636958, 30.634284016636958, 31.634284016636958]
49	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]
49	MoeSQLmosa	3	1	[716.3420834811479, 715.3420834811479, 714.3420834811479, 1.0, 2.0, 2.0, 1.0, 0.0]
49	MoeSQLmosa	4	1	[747.45020149229, 746.45020149229, 745.45020149229, 1.0, 2.0, 0.0, 1.0, 2.0]
49	MoeSQLmosa	5	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]
49	MoeSQLmosa	6	1	[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]
49	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50	MoeSQLmosa	0	1	[16.334358483639196, 0.0, 1.0, 17.334358483639196, 17.334358483639196, 17.334358483639196, 17.334358483639196]
50	MoeSQLmosa	1	1	[9.720050744878172, 10.720050744878172, 10.720050744878172, 10.720050744878172, 10.720050744878172, 0.0, 1.0]
